1741652880901 , 00:a6:ca:2d:56:22 , -64
1741652880901 , b8:11:4b:1d:b2:cf , -74
1741652880901 , 00:a6:ca:2d:56:20 , -65
1741652880901 , b8:11:4b:1d:b2:cd , -74
1741652880901 , b8:11:4b:1d:d4:82 , -63
1741652880901 , b8:11:4b:1d:d0:2e , -90
1741652880901 , b8:11:4b:1d:d4:80 , -63
1741652880901 , d8:0f:99:ea:62:3a , -89
1741652880901 , b0:26:80:8c:49:bf , -86
1741652880901 , b0:26:80:8c:49:bd , -86
1741652880901 , b8:11:4b:1d:d0:2b , -91
1741652880901 , b8:11:4b:1d:d0:2a , -90
1741652880901 , b8:11:4b:1d:d0:2d , -90
1741652880901 , b8:11:4b:1d:d0:2c , -91
1741652880901 , b8:11:4b:1d:d4:8f , -62
1741652880901 , b0:26:80:8c:49:b2 , -84
1741652880901 , b8:11:4b:1d:d4:8d , -62
1741652880901 , 84:3d:c6:c8:76:02 , -77
1741652880901 , 84:3d:c6:c8:76:00 , -77
1741652880901 , d8:0f:99:ea:62:39 , -90
1741652880901 , 84:3d:c6:11:bd:5d , -94
1741652880901 , 84:3d:c6:11:bd:5f , -94
1741652880901 , 84:3d:c6:c8:76:0d , -84
1741652880901 , 84:3d:c6:11:bd:50 , -92
1741652880901 , 84:3d:c6:11:bd:52 , -84
1741652880901 , 00:a6:ca:2d:56:2f , -52
1741652880901 , 00:a6:ca:2d:56:2d , -52
1741652880901 , b8:11:4b:1d:b2:c2 , -80
1741652880901 , b8:11:4b:1d:b2:c0 , -81
1741652880901 , 78:72:5d:3d:68:5c , -93
1741652880901 , 84:3d:c6:c8:76:0f , -84
1741652881865 , 00:a6:ca:2d:56:22 , -64
1741652881865 , b8:11:4b:1d:b2:cf , -74
1741652881865 , 00:a6:ca:2d:56:20 , -65
1741652881865 , b8:11:4b:1d:b2:cd , -74
1741652881865 , b8:11:4b:1d:d4:82 , -63
1741652881865 , b8:11:4b:1d:d0:2e , -90
1741652881865 , b8:11:4b:1d:d4:80 , -63
1741652881865 , d8:0f:99:ea:62:3a , -89
1741652881865 , b0:26:80:8c:49:bf , -86
1741652881865 , b0:26:80:8c:49:bd , -86
1741652881865 , b8:11:4b:1d:d0:2b , -91
1741652881865 , b8:11:4b:1d:d0:2a , -90
1741652881865 , b8:11:4b:1d:d0:2d , -90
1741652881865 , b8:11:4b:1d:d0:2c , -91
1741652881865 , b8:11:4b:1d:d4:8f , -62
1741652881865 , b0:26:80:8c:49:b2 , -84
1741652881865 , b8:11:4b:1d:d4:8d , -62
1741652881865 , 84:3d:c6:c8:76:02 , -77
1741652881865 , 84:3d:c6:c8:76:00 , -77
1741652881865 , d8:0f:99:ea:62:39 , -90
1741652881865 , 84:3d:c6:11:bd:5d , -94
1741652881865 , 84:3d:c6:11:bd:5f , -94
1741652881865 , 84:3d:c6:c8:76:0d , -84
1741652881865 , 84:3d:c6:11:bd:50 , -92
1741652881865 , 84:3d:c6:11:bd:52 , -84
1741652881865 , 00:a6:ca:2d:56:2f , -52
1741652881865 , 00:a6:ca:2d:56:2d , -52
1741652881865 , b8:11:4b:1d:b2:c2 , -80
1741652881865 , b8:11:4b:1d:b2:c0 , -81
1741652881865 , 78:72:5d:3d:68:5c , -93
1741652881865 , 84:3d:c6:c8:76:0f , -84
1741652882881 , 00:a6:ca:2d:56:22 , -64
1741652882881 , b8:11:4b:1d:b2:cf , -74
1741652882881 , 00:a6:ca:2d:56:20 , -65
1741652882881 , b8:11:4b:1d:b2:cd , -74
1741652882881 , b8:11:4b:1d:d4:82 , -63
1741652882881 , b8:11:4b:1d:d0:2e , -90
1741652882881 , b8:11:4b:1d:d4:80 , -63
1741652882881 , d8:0f:99:ea:62:3a , -89
1741652882881 , b0:26:80:8c:49:bf , -86
1741652882881 , b0:26:80:8c:49:bd , -86
1741652882881 , b8:11:4b:1d:d0:2b , -91
1741652882881 , b8:11:4b:1d:d0:2a , -90
1741652882881 , b8:11:4b:1d:d0:2d , -90
1741652882881 , b8:11:4b:1d:d0:2c , -91
1741652882881 , b8:11:4b:1d:d4:8f , -62
1741652882881 , b0:26:80:8c:49:b2 , -84
1741652882881 , b8:11:4b:1d:d4:8d , -62
1741652882881 , 84:3d:c6:c8:76:02 , -77
1741652882881 , 84:3d:c6:c8:76:00 , -77
1741652882881 , d8:0f:99:ea:62:39 , -90
1741652882881 , 84:3d:c6:11:bd:5d , -94
1741652882881 , 84:3d:c6:11:bd:5f , -94
1741652882881 , 84:3d:c6:c8:76:0d , -84
1741652882881 , 84:3d:c6:11:bd:50 , -92
1741652882881 , 84:3d:c6:11:bd:52 , -84
1741652882881 , 00:a6:ca:2d:56:2f , -52
1741652882881 , 00:a6:ca:2d:56:2d , -52
1741652882881 , b8:11:4b:1d:b2:c2 , -80
1741652882881 , b8:11:4b:1d:b2:c0 , -81
1741652882881 , 78:72:5d:3d:68:5c , -93
1741652882881 , 84:3d:c6:c8:76:0f , -84
1741652883889 , 00:a6:ca:2d:56:22 , -64
1741652883889 , b8:11:4b:1d:b2:cf , -74
1741652883889 , 00:a6:ca:2d:56:20 , -65
1741652883889 , b8:11:4b:1d:b2:cd , -74
1741652883889 , b8:11:4b:1d:d4:82 , -63
1741652883889 , b8:11:4b:1d:d0:2e , -90
1741652883889 , b8:11:4b:1d:d4:80 , -63
1741652883889 , d8:0f:99:ea:62:3a , -89
1741652883889 , b0:26:80:8c:49:bf , -86
1741652883889 , b0:26:80:8c:49:bd , -86
1741652883889 , b8:11:4b:1d:d0:2b , -91
1741652883889 , b8:11:4b:1d:d0:2a , -90
1741652883889 , b8:11:4b:1d:d0:2d , -90
1741652883889 , b8:11:4b:1d:d0:2c , -91
1741652883889 , b8:11:4b:1d:d4:8f , -62
1741652883889 , b0:26:80:8c:49:b2 , -84
1741652883889 , b8:11:4b:1d:d4:8d , -62
1741652883889 , 84:3d:c6:c8:76:02 , -77
1741652883889 , 84:3d:c6:c8:76:00 , -77
1741652883889 , d8:0f:99:ea:62:39 , -90
1741652883889 , 84:3d:c6:11:bd:5d , -94
1741652883889 , 84:3d:c6:11:bd:5f , -94
1741652883889 , 84:3d:c6:c8:76:0d , -84
1741652883889 , 84:3d:c6:11:bd:50 , -92
1741652883889 , 84:3d:c6:11:bd:52 , -84
1741652883889 , 00:a6:ca:2d:56:2f , -52
1741652883889 , 00:a6:ca:2d:56:2d , -52
1741652883889 , b8:11:4b:1d:b2:c2 , -80
1741652883889 , b8:11:4b:1d:b2:c0 , -81
1741652883889 , 78:72:5d:3d:68:5c , -93
1741652883889 , 84:3d:c6:c8:76:0f , -84
1741652884898 , 00:a6:ca:2d:56:22 , -64
1741652884898 , b8:11:4b:1d:b2:cf , -74
1741652884898 , 00:a6:ca:2d:56:20 , -65
1741652884898 , b8:11:4b:1d:b2:cd , -74
1741652884898 , b8:11:4b:1d:d4:82 , -63
1741652884898 , b8:11:4b:1d:d0:2e , -90
1741652884898 , b8:11:4b:1d:d4:80 , -63
1741652884898 , d8:0f:99:ea:62:3a , -89
1741652884898 , b0:26:80:8c:49:bf , -86
1741652884898 , b0:26:80:8c:49:bd , -86
1741652884898 , b8:11:4b:1d:d0:2b , -91
1741652884898 , b8:11:4b:1d:d0:2a , -90
1741652884898 , b8:11:4b:1d:d0:2d , -90
1741652884898 , b8:11:4b:1d:d0:2c , -91
1741652884898 , b8:11:4b:1d:d4:8f , -62
1741652884898 , b0:26:80:8c:49:b2 , -84
1741652884898 , b8:11:4b:1d:d4:8d , -62
1741652884898 , 84:3d:c6:c8:76:02 , -77
1741652884898 , 84:3d:c6:c8:76:00 , -77
1741652884898 , d8:0f:99:ea:62:39 , -90
1741652884898 , 84:3d:c6:11:bd:5d , -94
1741652884898 , 84:3d:c6:11:bd:5f , -94
1741652884898 , 84:3d:c6:c8:76:0d , -84
1741652884898 , 84:3d:c6:11:bd:50 , -92
1741652884898 , 84:3d:c6:11:bd:52 , -84
1741652884898 , 00:a6:ca:2d:56:2f , -52
1741652884898 , 00:a6:ca:2d:56:2d , -52
1741652884898 , b8:11:4b:1d:b2:c2 , -80
1741652884898 , b8:11:4b:1d:b2:c0 , -81
1741652884898 , 78:72:5d:3d:68:5c , -93
1741652884898 , 84:3d:c6:c8:76:0f , -84
1741652885906 , 00:a6:ca:2d:56:22 , -64
1741652885906 , b8:11:4b:1d:b2:cf , -74
1741652885906 , 00:a6:ca:2d:56:20 , -65
1741652885906 , b8:11:4b:1d:b2:cd , -74
1741652885906 , b8:11:4b:1d:d4:82 , -63
1741652885906 , b8:11:4b:1d:d0:2e , -90
1741652885906 , b8:11:4b:1d:d4:80 , -63
1741652885906 , d8:0f:99:ea:62:3a , -89
1741652885906 , b0:26:80:8c:49:bf , -86
1741652885906 , b0:26:80:8c:49:bd , -86
1741652885906 , b8:11:4b:1d:d0:2b , -91
1741652885906 , b8:11:4b:1d:d0:2a , -90
1741652885906 , b8:11:4b:1d:d0:2d , -90
1741652885906 , b8:11:4b:1d:d0:2c , -91
1741652885906 , b8:11:4b:1d:d4:8f , -62
1741652885906 , b0:26:80:8c:49:b2 , -84
1741652885906 , b8:11:4b:1d:d4:8d , -62
1741652885906 , 84:3d:c6:c8:76:02 , -77
1741652885906 , 84:3d:c6:c8:76:00 , -77
1741652885906 , d8:0f:99:ea:62:39 , -90
1741652885906 , 84:3d:c6:11:bd:5d , -94
1741652885906 , 84:3d:c6:11:bd:5f , -94
1741652885906 , 84:3d:c6:c8:76:0d , -84
1741652885906 , 84:3d:c6:11:bd:50 , -92
1741652885906 , 84:3d:c6:11:bd:52 , -84
1741652885906 , 00:a6:ca:2d:56:2f , -52
1741652885906 , 00:a6:ca:2d:56:2d , -52
1741652885906 , b8:11:4b:1d:b2:c2 , -80
1741652885906 , b8:11:4b:1d:b2:c0 , -81
1741652885906 , 78:72:5d:3d:68:5c , -93
1741652885906 , 84:3d:c6:c8:76:0f , -84
1741652886916 , 00:a6:ca:2d:56:22 , -64
1741652886916 , b8:11:4b:1d:b2:cf , -74
1741652886916 , 00:a6:ca:2d:56:20 , -65
1741652886916 , b8:11:4b:1d:b2:cd , -74
1741652886916 , b8:11:4b:1d:d4:82 , -63
1741652886916 , b8:11:4b:1d:d0:2e , -90
1741652886916 , b8:11:4b:1d:d4:80 , -63
1741652886916 , d8:0f:99:ea:62:3a , -89
1741652886916 , b0:26:80:8c:49:bf , -86
1741652886916 , b0:26:80:8c:49:bd , -86
1741652886916 , b8:11:4b:1d:d0:2b , -91
1741652886916 , b8:11:4b:1d:d0:2a , -90
1741652886916 , b8:11:4b:1d:d0:2d , -90
1741652886916 , b8:11:4b:1d:d0:2c , -91
1741652886916 , b8:11:4b:1d:d4:8f , -62
1741652886916 , b0:26:80:8c:49:b2 , -84
1741652886916 , b8:11:4b:1d:d4:8d , -62
1741652886916 , 84:3d:c6:c8:76:02 , -77
1741652886916 , 84:3d:c6:c8:76:00 , -77
1741652886916 , d8:0f:99:ea:62:39 , -90
1741652886916 , 84:3d:c6:11:bd:5d , -94
1741652886916 , 84:3d:c6:11:bd:5f , -94
1741652886916 , 84:3d:c6:c8:76:0d , -84
1741652886916 , 84:3d:c6:11:bd:50 , -92
1741652886916 , 84:3d:c6:11:bd:52 , -84
1741652886916 , 00:a6:ca:2d:56:2f , -52
1741652886916 , 00:a6:ca:2d:56:2d , -52
1741652886916 , b8:11:4b:1d:b2:c2 , -80
1741652886916 , b8:11:4b:1d:b2:c0 , -81
1741652886916 , 78:72:5d:3d:68:5c , -93
1741652886916 , 84:3d:c6:c8:76:0f , -84
1741652887920 , 00:a6:ca:2d:56:22 , -64
