1732247158243 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -86
1732247159714 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -32
1732247160302 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -61
1732247161017 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -31
1732247162756 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -61
1732247162800 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -88
1732247163491 , 1233AACC-0DC1-40A7-8085-303A6D64DDB5 , -97
1732247164314 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -93
1732247164936 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -32
1732247165762 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -78
1732247167161 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -79
1732247169365 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -85
1732247170111 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -75
1732247170157 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -30
1732247171769 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -62
1732247172396 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -84
1732247172397 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -89
1732247173120 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -91
1732247173859 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -69
1732247173902 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -88
1732247175369 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -88
1732247176270 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200031 , -80
1732247178376 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -88
1732247179080 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -62
1732247179129 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -80
1732247179879 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -65
1732247180476 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -85
1732247180595 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -29
1732247180778 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -61
1732247181488 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -91
1732247182994 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -63
1732247183000 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -87
1732247183595 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001C , -68
1732247183843 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -75
1732247184509 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -34
1732247185109 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -59
1732247185139 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -75
1732247200174 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -73
1732247201856 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -76
1732247203917 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -60
1732247204678 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -75
1732247205296 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200012 , -74
1732247208412 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -79
1732247209110 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -71
1732247211415 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -89
1732247219745 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -60
1732247221207 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -74
