1737084877814 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -63
1737084881522 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020005C , -73
1737084884335 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -66
1737084884720 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -71
1737084887628 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -60
1737084888379 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200012 , -80
1737084890538 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020005C , -74
1737084892631 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -73
1737084893460 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -68
1737084893740 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -69
1737084894244 , 1233AACC-0DC1-40A7-8085-303A6D64DDB5 , -95
1737084895257 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -65
1737084896558 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -67
1737084897382 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -66
1737084898681 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -62
1737084902608 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -70
1737084905543 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020005C , -71
