1756797164570 , c8:a6:08:9a:ba:11 , -78
1756797164570 , c8:a6:08:9a:ba:10 , -78
1756797164570 , c8:a6:08:9a:ba:12 , -78
1756797164570 , b6:12:42:a8:c2:f6 , -66
1756797164570 , c8:a6:08:9a:b8:d4 , -76
1756797164570 , c8:a6:08:9a:b8:d2 , -77
1756797164570 , c8:a6:08:5a:b8:d2 , -77
1756797164570 , c8:a6:08:9a:b8:d0 , -77
1756797164570 , c8:a6:08:5a:b8:d0 , -77
1756797164570 , c8:a6:08:9a:b8:d1 , -77
1756797164570 , c8:a6:08:5a:b8:d1 , -77
1756797164570 , 16:27:f5:e3:50:ad , -77
1756797164570 , 16:27:f5:e3:50:ac , -70
1756797164570 , c8:a6:08:5a:bd:50 , -41
1756797164570 , 06:fa:c4:53:83:5d , -65
1756797164570 , c8:a6:08:9a:b9:f2 , -92
1756797164570 , c8:a6:08:9a:bd:50 , -38
1756797164570 , c8:a6:08:9a:b9:f1 , -92
1756797164570 , c8:a6:08:9a:b9:f0 , -92
1756797164570 , 1a:27:f5:e3:50:ac , -70
1756797164570 , c8:a6:08:9a:bd:54 , -38
1756797164570 , c8:a6:08:9a:bd:51 , -38
1756797164570 , c8:a6:08:5a:bd:51 , -41
1756797164570 , 1a:27:f5:e3:50:ad , -77
1756797164570 , c8:a6:08:9a:bd:52 , -38
1756797164570 , c8:a6:08:5a:bd:52 , -41
1756797164570 , c8:a6:08:5a:b7:d0 , -40
1756797164570 , c8:a6:08:9a:b7:d1 , -42
1756797164570 , c8:a6:08:9a:b7:d2 , -42
1756797164570 , e4:fa:c4:53:83:5e , -68
1756797164570 , c8:a6:08:5a:b7:d2 , -41
1756797164570 , 00:e5:f1:23:d0:11 , -78
1756797164570 , c8:a6:08:9a:b9:f4 , -92
1756797164570 , c8:a6:08:5a:b7:d1 , -41
1756797164570 , c8:a6:08:9a:b7:d0 , -42
1756797164570 , c8:a6:08:5a:b7:d4 , -41
1756797164570 , c8:a6:08:9a:b9:51 , -59
1756797164570 , e4:fa:c4:53:83:5d , -65
1756797164570 , c8:a6:08:9a:b9:50 , -58
1756797164570 , c8:a6:08:5a:bf:41 , -66
1756797164570 , c8:a6:08:5a:b9:50 , -66
1756797164570 , c8:a6:08:5a:bf:40 , -66
1756797164570 , c8:a6:08:5a:b9:51 , -65
1756797164570 , c8:a6:08:5a:b9:54 , -66
1756797164570 , c8:a6:08:5a:b9:52 , -66
1756797164570 , c8:a6:08:9a:b9:52 , -59
1756797164570 , c8:a6:08:9a:bf:41 , -59
1756797164570 , c8:a6:08:9a:bf:40 , -59
1756797164570 , 00:1d:73:b4:b1:cf , -83
1756797164570 , c8:a6:08:9a:bf:44 , -59
1756797164570 , c8:a6:08:5a:bf:44 , -65
1756797164570 , c8:a6:08:9a:bf:42 , -59
1756797164570 , c8:a6:08:5a:bf:42 , -65
1756797164570 , d2:c0:bf:0d:1e:c2 , -81
1756797164570 , c8:a6:08:9a:bd:c4 , -71
1756797164570 , c8:a6:08:5a:b9:c2 , -86
1756797164570 , c8:a6:08:9a:b9:c2 , -82
1756797164570 , c8:a6:08:9a:b9:c1 , -81
1756797164570 , c8:a6:08:5a:b9:c0 , -87
1756797164570 , c8:a6:08:9a:b9:c0 , -82
