1734595089880 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -67
1734595090375 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -94
1734595108305 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -73
1734595118874 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -74
1734595161806 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -82
1734595172724 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -73
1734595172985 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -68
1734595258535 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -65
1734595258914 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -79
1734595259069 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -68
1734595259150 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -86
1734595280189 , 0000180F-0000-1000-8000-00805F9B34FA , -73
1734595280203 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -77
1734595301774 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -62
1734595312323 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -67
1734595323072 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -71
1734595355333 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -62
1734595355772 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -72
1734595355873 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020005C , -68
1734595376828 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -71
1734595376829 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -85
1734595376902 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020005C , -70
1734595377175 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -64
1734595377479 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -71
1734595387910 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -58
1734595409089 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -81
1734595409144 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -77
1734595430932 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -65
1734595441379 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -69
1734595441409 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -73
1734595473791 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -71
1734595484376 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -73
1734595484424 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -62
1734595484834 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -73
1734595484980 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -70
1734595505896 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -73
1734595516855 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -79
1734595538121 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -71
1734595538127 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -83
1734595559875 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -72
1734595602988 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -69
1734595613413 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -85
1734595613716 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -79
1734595645828 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -82
1734595655780 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -74
1734595667261 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -78
1734595688825 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -70
1734595688840 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -73
1734595707424 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -88
1734595718186 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -63
1734595739896 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -70
1734595739989 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -77
1734595750677 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -67
1734595761184 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -71
1734595772253 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -76
1734595783096 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -63
1734595793531 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -74
1734595793738 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -79
1734595814928 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -68
1734595847192 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -68
1734595868847 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200051 , -74
1734595869202 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -82
1734595879875 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -63
1734595879926 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -68
1734595880156 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -83
1734595900968 , 0000180F-0000-1000-8000-00805F9B34FA , -64
1734595922744 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -65
1734595965972 , 0000180F-0000-1000-8000-00805F9B34FA , -63
1734595966090 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -57
1734595976348 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -85
1734595976833 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -69
1734596008895 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -71
1734596030201 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -88
1734596041061 , 0000180F-0000-1000-8000-00805F9B34FA , -63
1734596062418 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -72
1734596062667 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -61
1734596073000 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -69
1734596073102 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -61
1734596083847 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -77
1734596084284 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -79
1734596105272 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -87
1734596126762 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -67
1734596159028 , D546DF97-4757-47EF-BE09-3E2DCBDD0C77 , -70
1734596191286 , 0000180F-0000-1000-8000-00805F9B34FA , -72
1734596202069 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -67
1734596202317 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -60
1734596255792 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -59
1734596256300 , 0000180F-0000-1000-8000-00805F9B34FA , -66
1734596267314 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -81
1734596288046 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -76
1734596288064 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -74
1734596288368 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -84
1734596309921 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -65
1734596331396 , 0000180F-0000-1000-8000-00805F9B34FA , -66
1734596331433 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -64
1734596341978 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -68
1734596363317 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -79
1734596384845 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -65
1734596384937 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -60
1734596385009 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -69
1734596395832 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -83
1734596396252 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -78
1734596399334 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -79
1734596399783 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020001F , -70
1734596399920 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -66
1734596421483 , 4E24AC47-B7E6-44F5-957F-1CDCEFA2ACAB , -64
1734596431545 , 0000180F-0000-1000-8000-00805F9B34FA , -60
1734596431906 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -79
1734596432031 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -57
1734596442291 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -67
1734596450516 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200001 , -78
1734596461544 , 0000180F-0000-1000-8000-00805F9B34FA , -62
1734596482731 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -74
1734596482921 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -63
1734596515451 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -59
1734596515547 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -74
1734596525875 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -63
1734596525990 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -68
1734596536323 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -56
1734596536329 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -89
1734596537739 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -57
1734596541895 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -92
1734596543400 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -88
1734596544853 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -73
1734596550798 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -72
1734596552100 , FDA50693-A4E2-4FB1-AFCF-C6EB07647825 , -69
1734596552254 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200052 , -71
1734596554894 , 8EBC2114-4ABD-BA0D-B7C6-FF0F00200054 , -90
1734596560631 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -51
1734596564874 , 8EBC2114-4ABD-BA0D-B7C6-FF0F0020004D , -58
1734596566449 , 722EB21F-8F6A-4BA9-A12F-05C0F970A177 , -61
1734596566664 , E7D61EA3-F8DD-49C8-8F2F-F2484C07ACB9 , -45
